algorithm,dataset,n_clusters,init,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score,priority_score,pretrain_epochs,clustering_epochs,damping,convergence_iter,affinity,preference,linkage,input_dim,levels,threshold,branching_factor,maximum_clusters,amount_intervals,density_threshold,number_cluster,number_represent_points,compression,eps,min_samples,ratio,max_n_leaf_nodes,n_clusters_init,dip_merge_threshold,step_size,dip_threshold,n_starting_vectors,ambiguous_triangle_strategy,significance,split_viewers_threshold,pval_strategy,outliers,consider_duplicates,min_n_clusters,max_n_clusters,n_boots,use_principal_components,use_log,n_split_trials,min_cluster_size,metric,leaf_size,max_iter,n_init,k,t,var,bandwidth,bin_seeding,xi,n_projections,n_samples,number_clusters,add_tails,max_cluster_size_diff_factor,amount_clusters,epouch,similarity_matrix,n_neighbors,random_state,rows,cols,radius,threshold1,threshold2
kmeans,2d4c,4.0,random,,0.6832414492698581,0.7816238835508429,0.899188876013905,0.5319000258645342,1017.752005816568,0.639253772491503,0.6100336731146266,0.743571857345517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,3spiral,3.0,k-means++,,-0.0058708147887422,-0.0054188141226816,0.3493589743589743,0.3601373488007363,237.5913060515121,0.878504059199234,0.5323384823699975,0.220751072636093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,aggregation,7.0,random,,0.7337645966965138,0.8395699870353327,0.901015228426396,0.4736899756648341,1292.4876582080162,0.7034697816773547,0.5870371231448147,0.768158963063264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,compound,6.0,k-means++,,0.6119601110208136,0.7630271563163941,0.8847117794486216,0.4534824130723219,648.8618693249665,0.8423998168471812,0.5427703535659575,0.7004014762161594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,D1,3.0,k-means++,,0.9821173784975068,0.9690841238806026,0.994,0.6513859913483638,3027.624938372373,0.4902336582504209,0.6710357093759579,0.917002620785865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,D2,3.0,random,,0.5797490329408376,0.6059427758364224,0.814,0.5105026596963953,2631.0412578887704,0.721333555020187,0.5809449290543066,0.6462521542063752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,D3,3.0,k-means++,,0.8433901843964753,0.826305651511007,0.944,0.6416704568968569,3569.423398070805,0.577410210035001,0.6339505054793649,0.8228686185212024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,D4,2.0,k-means++,,0.5036031082019915,0.4023867337732899,0.855,0.5015767062849928,1418.8663513166778,0.8028955722205241,0.554663295760584,0.562920952797142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,D5,2.0,k-means++,,-0.0009859719280806,-0.0007114077665503,0.502,0.3612179612350801,609.6096095244225,1.1526094876085118,0.4645524447218578,0.2322678266873045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,ecoli,8.0,k-means++,,0.6887302773612217,0.6189632705836686,0.8363095238095238,0.3220125407050745,137.73231823462535,1.0687492644507517,0.4833838576689466,0.6541591129493398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,elly2d10c13s,10.0,k-means++,,0.4001330895269891,0.5698798602024552,0.6241058655221745,0.4090676336614447,2773.525754014036,0.7613287659428648,0.5677531755206902,0.5509597454132189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,glass,6.0,k-means++,,0.1977670183865814,0.3519031127344385,0.5373831775700935,0.3457401060188383,74.06597486550477,1.4841593196739586,0.4025506705951727,0.38984261538546705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,ionosphere,2.0,random,,0.177606854737686,0.1330081904044343,0.7122507122507122,0.293415410397893,115.03602259089118,1.535024203524663,0.3944735512227511,0.3331984809297717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,s1,15.0,k-means++,,0.9949535486255748,0.9945527325071908,0.9976,0.7115540295814881,22674.53184568452,0.3655058475878822,0.7323293428339868,0.9410001658959781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,s2,15.0,k-means++,,0.958525124344419,0.9643758157709494,0.9802,0.6263135586373649,13481.66956101564,0.4653214011265338,0.6824441376691854,0.905765950501259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,sonar,2.0,k-means++,,0.0108691554403672,0.0086816823122058,0.5625,0.1583983661073262,42.78606578628887,2.1161429718956244,0.3209095375337275,0.2100344484830682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,statlog,7.0,random,,0.5048519298102295,0.6111271745842497,0.6696969696969697,0.3332081274448639,1426.0917608885277,1.1918412261817344,0.4562374263495516,0.5807079836674823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,unbalance,8.0,k-means++,,1.0,1.0,1.0,0.8325457409165327,73547.55859802189,0.3578101662419855,0.73647997699686,0.9569025717913392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,wdbc,2.0,k-means++,,0.7301749027614344,0.6225724776699422,0.9279437609841829,0.3845494883485513,364.0930516256972,1.136335291088197,0.4680913170191672,0.6838826707646031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,wine,3.0,k-means++,,0.8536602842727952,0.8400068384414524,0.949438202247191,0.3008938518500134,83.35112750771908,1.3086395800210653,0.4331555296261859,0.7764488951866133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,
kmeans,yeast,10.0,k-means++,,0.1694372835858322,0.2761940660574733,0.5464959568733153,0.1837680598533973,293.0210725164204,1.276434468407185,0.4392834557191085,0.3506046071306465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,
ldakmeans,2d10c,9.0,,,0.996665695962806,0.9952813069237304,0.9983277591973244,0.8368484125759346,47833.683522342464,0.2293579499193917,0.8134327354092187,0.9624449915842086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,1.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,2d20c,20.0,,,0.9772690133701852,0.980655031578729,0.987475280158207,0.6589670240994705,5973.87109496113,0.4819702717762543,0.6747773683755638,0.9194972839918847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,1.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,2d4c,4.0,,,0.6832414492698581,0.781623883550843,0.899188876013905,0.5319000258645342,1017.752005816568,0.639253772491503,0.6100336731146266,0.743571857345517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,5.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,3spiral,3.0,,,-0.0055852808899396,-0.0051878347380387,0.3461538461538461,0.3611054282540283,238.03336974596203,0.8872316675512749,0.5298766532979612,0.2204684188345165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,2.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,aggregation,7.0,,,0.7314248137239642,0.8348687591845958,0.8959390862944162,0.4735199491425492,1294.1583297590598,0.696922153949408,0.5893022244259143,0.7657613506859914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,2.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,compound,6.0,,,0.5809830548654628,0.7224054793817722,0.8671679197994987,0.4276180550792975,657.0919471688331,0.9016390085657724,0.5258621617960004,0.6730791650868725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,5.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,D1,3.0,,,0.9821173784975068,0.9690841238806026,0.994,0.6513859913483638,3027.624938372373,0.4902336582504209,0.6710357093759579,0.917002620785865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,2.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,D2,3.0,,,0.5797490329408376,0.6059427758364224,0.814,0.5105026596963953,2631.0412578887704,0.721333555020187,0.5809449290543066,0.6462521542063752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,1.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,D3,3.0,,,0.8410739342472375,0.8258443865924383,0.943,0.6414755649316836,3570.0747699229246,0.5770880894135263,0.6340799900225429,0.8219310517473255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,10.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,D4,2.0,,,0.5064499638244495,0.4049649881129298,0.856,0.5016190049951184,1418.8105441268824,0.8028401515999437,0.5546803465146606,0.564653880077852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,1.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,D5,2.0,,,-0.0009659318288842,-0.0006969744872186,0.503,0.3612228428050277,609.5704114717764,1.15262001716006,0.464550172361258,0.23237842962179772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,1.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,ecoli,8.0,,,0.45669631468968,0.5853534071082941,0.7946428571428571,0.2756988318806049,155.25575037413003,1.1589174387119645,0.4631951097660371,0.5659330878070328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,10.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,elly2d10c13s,10.0,,,0.3353125989322612,0.5563240022944367,0.5912017167381974,0.4129120717515644,2809.3330381842216,0.7217937405355935,0.5807896593287258,0.5259813251498582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,10.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,glass,6.0,,,0.183025158726414,0.2983601872587185,0.5467289719626168,0.3476313787950444,85.18320634578731,1.052159010623899,0.487291674194379,0.3824470534869769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,10.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,ionosphere,2.0,,,0.172724311593295,0.128006026471056,0.7094017094017094,0.2945394615982987,115.0305447652665,1.5373825799295222,0.3941069068219802,0.33002390920150415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,1.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,s1,15.0,,,0.9953942269386276,0.995061636805096,0.9978,0.7115641927148084,22674.679196781093,0.3654526761421978,0.7323578601239348,0.9413089302690416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,1.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,s2,15.0,,,0.957723622271345,0.9637243014176684,0.9798,0.6263045015327983,13481.7992842611,0.4653771245215648,0.6824181865992298,0.9052866459199067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,1.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,sonar,2.0,,,0.0189513765818544,0.0146048062997066,0.5769230769230769,0.1450394771960445,39.37663211212119,2.207472201905735,0.3117719927255629,0.21344030954893675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,1.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,statlog,7.0,,,0.5024370122193753,0.609393957391161,0.6675324675324675,0.3329385476754828,1425.5506530815765,1.1907356126343962,0.4564676788165612,0.5792431602856121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,2.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,unbalance,8.0,,,1.0,1.0,1.0,0.8325457409165327,73547.55859802189,0.3578101662419855,0.73647997699686,0.9569025717913392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,1.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,wdbc,2.0,,,0.7543460744660796,0.6698752740151845,0.9349736379613356,0.3784995502396966,348.85002301504176,1.14842690512618,0.4654568408233878,0.7051594074468213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,1.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,wine,3.0,,,0.8975422519783317,0.8647532913514296,0.9662921348314608,0.2993901902153926,83.19471378417212,1.3113269404392565,0.4326519033304543,0.7985220858366592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,1.0,,,,,,,,,,,,,,,,,,,,,
ldakmeans,yeast,10.0,,,0.1669644441717975,0.283982527685821,0.5370619946091644,0.1866017439559923,295.0117641437087,1.2319637469651885,0.448035951013857,0.35242635578919745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,1.0,,,,,,,,,,,,,,,,,,,,,
mbsas,2d10c,,,,0.8186294931119159,0.9274895542634668,0.8862876254180602,0.7057292419177238,18435.39496991285,0.5066521036151811,0.6637232295368787,0.8494097238998812,,,,,,,,,,0.2,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,2d20c,,,,0.6093193491321114,0.8408351858462583,0.7237969676994067,0.4391088980658494,2082.0962725019003,0.7049593921937073,0.5865242331158032,0.7088037362338635,,,,,,,,,,0.1,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,2d4c,,,,0.3735965932405257,0.6529830784184916,0.7288528389339514,0.458317696848973,874.4037936838909,0.6834403825034366,0.5940216299866257,0.5860931180746601,,,,,,,,,,0.4,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,3spiral,,,,0.8079752569585592,0.8335541763975162,0.9294871794871796,-0.0152209373799097,5.452669817239701,7.90940297155381,0.1122409664477886,0.6598298693583392,,,,,,,,,,0.7,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,aggregation,,,,0.683174208851182,0.7758107685146332,0.7271573604060914,0.5226450460980601,982.6673421635916,0.6775983406761252,0.596090241479953,0.722284758008155,,,,,,,,,,0.7,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,compound,,,,0.790289506783611,0.7831352490518787,0.8270676691729323,0.4582390561656919,400.5279867359083,0.7977188471056269,0.5562605084827504,0.7561841501327844,,,,,,,,,,0.4,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,D1,,,,0.9821172165861544,0.968777198829422,0.994,0.6477155486409826,2987.705910595981,0.4931315161267026,0.6697333685609131,0.9164132163448625,,,,,,,,,,0.7,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,D2,,,,0.5628520023580728,0.5758244390197561,0.807,0.4732152331024918,2375.978155547414,0.7697192369807148,0.5650613832429608,0.626130594047894,,,,,,,,,,0.4,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,D3,,,,0.7805112482264102,0.7841572686816386,0.959,0.5798690396107469,2753.660914495554,1.1109650442169183,0.4737169868063633,0.7706591577141256,,,,,,,,,,0.4,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,D4,,,,0.2974127347626669,0.2267104662171347,0.773,0.3233152995121012,562.6223163238934,1.216120330706613,0.4512390352382844,0.411992393768979,,,,,,,,,,0.7,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,D5,,,,-0.0002161921629451,-0.0001564132006218,0.514,0.1083396555103275,123.78977588778923,2.6193730854250163,0.2762909422150858,0.18975127816347126,,,,,,,,,,0.7,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,ecoli,,,,0.758023580718924,0.7098322643309938,0.7976190476190477,0.3993096617673562,110.92745302463452,0.8429300065834786,0.5426142047867857,0.7143110449322942,,,,,,,,,,0.7,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,elly2d10c13s,,,,0.2282576153614575,0.4441466986539181,0.4839055793991416,0.1601058423176826,1027.7228345423007,1.0314952820051844,0.4922482512550812,0.4153472615018032,,,,,,,,,,0.2,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,glass,,,,0.1517070026880353,0.2248962123521553,0.5,0.3446309076895228,55.31845384099183,0.8693701749398891,0.5349395285137443,0.3509380081323839,,,,,,,,,,0.7,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,ionosphere,,,,0.0024016394662802,0.0008159847630635,0.6410256410256411,0.0162415659908338,14.265557965729585,4.819418183984525,0.1718384842581127,0.18387585639626186,,,,,,,,,,0.7,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,s1,,,,0.9918844225659882,0.9915852849987152,0.9962,0.7102026779732998,22465.09506534268,0.3662045300119405,0.731954826698796,0.9388766627366207,,,,,,,,,,0.2,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,s2,,,,0.9343389142027588,0.948938327920118,0.9724,0.604223214554447,12536.957355069766,0.538293017821776,0.650071207770286,0.8876526148693363,,,,,,,,,,0.2,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,sonar,,,,0.1460352214910322,0.1134061512764062,0.7067307692307693,0.018763635237254,7.262049504932007,7.633107805244724,0.1158331417328632,0.2619651664503202,,,,,,,,,,0.01,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,statlog,,,,0.4911830681312154,0.5813755435859224,0.6896103896103896,0.2802740812632848,1179.6354318109145,1.4528164796911804,0.4076945863173196,0.5595254892342407,,,,,,,,,,0.01,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,unbalance,,,,0.9985590533260652,0.9821788660081836,0.9883076923076924,0.813828813882709,40398.214389895256,0.5621119884552395,0.6401589690050918,0.938450923319824,,,,,,,,,,0.1,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,wdbc,,,,0.3601865458025458,0.3138867768444057,0.8084358523725835,0.1372487312164869,136.15701971457622,2.072658627482092,0.3254510576137304,0.4293355609143656,,,,,,,,,,0.01,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,wine,,,,0.2543124622805888,0.3669041853065652,0.6573033707865169,0.0163341322750615,18.70932743817985,2.3769124541523654,0.2961284941723515,0.38334159399953927,,,,,,,,,,0.01,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,yeast,,,,0.1318632823917908,0.2405167306225813,0.5283018867924528,0.0920009881835283,183.8557818164052,1.9065831158954416,0.3440465867056158,0.30814895007247134,,,,,,,,,,0.2,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mdbscan,2d10c,,,,0.9987085438497362,0.9978280787830632,0.9993311036789296,0.8368215582960175,47756.28167647393,0.2289216737880699,0.8137215099458422,0.9639340991628635,,,,,,,,,,,,,,,,,,0.025,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,2d20c,,,,0.9748835018761492,0.9795014938351396,0.994726433750824,0.6320701708082549,5523.404893833327,0.5623419989768333,0.6400647237639985,0.9127551425467902,,,,,,,,,,,,,,,,,,0.025,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,2d4c,,,,0.7480298804282405,0.7977438646738725,0.9895712630359212,0.4991324815013133,882.2164445928755,0.9482252259392036,0.5132876767458538,0.7639312656589428,,,,,,,,,,,,,,,,,,0.025,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,3spiral,,,,1.0,1.0,1.0,0.0013703040062076,5.797144814263948,5.871563489504258,0.1455272881531862,0.755341322058927,,,,,,,,,,,,,,,,,,0.05,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,aggregation,,,,0.9818391957273884,0.9706419434289288,0.9898477157360406,0.4762479839804958,1159.9785454357948,0.5647409628876324,0.6390834161806322,0.896262253336612,,,,,,,,,,,,,,,,,,0.05,10.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,compound,,,,0.8575601777604224,0.8739949015546266,0.8721804511278195,0.3024010241077927,449.3952273933744,1.539065211401298,0.3938457332681521,0.7681660966980579,,,,,,,,,,,,,,,,,,0.05,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,D1,,,,0.7520430033815365,0.7888703525792967,0.991,0.3649816778448159,1626.927487311209,1.0039764091894392,0.4990078702595487,0.7477729615986863,,,,,,,,,,,,,,,,,,0.025,10.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,D2,,,,0.9584143518770404,0.9302191045422048,0.986,0.4754700818087299,1977.8223640155145,0.8885924212656362,0.5294948707513356,0.8652316615457322,,,,,,,,,,,,,,,,,,0.05,10.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,D3,,,,0.8868141839781968,0.8556267471042218,0.974,0.5772880421903228,2044.9893232890129,0.7275636569415302,0.5788498710203217,0.8327532121620363,,,,,,,,,,,,,,,,,,0.05,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,D4,,,,1.0,1.0,1.0,0.3935615044391553,895.1474068395414,1.0072591541294258,0.4981917745612239,0.8713615224243422,,,,,,,,,,,,,,,,,,0.05,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,D5,,,,1.0,1.0,1.0,0.1143026734184588,0.0247916454417201,189.94488590696517,0.0052371132918806,0.7277580254467227,,,,,,,,,,,,,,,,,,0.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,ecoli,,,,0.3818411343401177,0.4691407607547919,0.8005952380952381,0.1040063344706277,46.76102561372078,1.861988395459241,0.3494074265243614,0.46586187201848067,,,,,,,,,,,,,,,,,,0.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,elly2d10c13s,,,,0.3256236303654686,0.4768317584237878,0.6992131616595136,0.0377228689124812,611.1372570980965,1.008632139085348,0.4978512394287191,0.46028024087965375,,,,,,,,,,,,,,,,,,0.01,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,glass,,,,0.1214413674076922,0.2317642663114904,0.514018691588785,0.2098802906833335,42.13376033830326,1.643410174992131,0.37829921722344,0.31618151006531064,,,,,,,,,,,,,,,,,,0.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,ionosphere,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7999999999999999,,,,,,,,,,,,,,,,,,0.01,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,s1,,,,0.9945316612150712,0.9941500237819216,0.9974,0.7115480367151639,22674.65849470496,0.3654755299694522,0.7323456027237423,0.9407338694429885,,,,,,,,,,,,,,,,,,0.025,10.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,s2,,,,0.919179082348718,0.9409750051059074,0.9748,0.5570280676833977,11321.277627801068,0.6857892382654632,0.5931939635757295,0.8705484293623004,,,,,,,,,,,,,,,,,,0.01,10.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,sonar,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7999999999999999,,,,,,,,,,,,,,,,,,0.01,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,statlog,,,,0.3713103583628961,0.6016988195023644,0.8077922077922078,0.2315600006780489,792.6663980864414,1.4570741713100446,0.406988120943385,0.5357580129481563,,,,,,,,,,,,,,,,,,0.1,10.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,unbalance,,,,1.0,1.0,1.0,0.8325457409165327,73547.55859802186,0.3578101662419855,0.73647997699686,0.9569025717913392,,,,,,,,,,,,,,,,,,0.025,10.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
mdbscan,wdbc,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7999999999999999,,,,,,,,,,,,,,,,,,0.01,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,,,
